id,request_id_resolved,created_at,risk_score,conf_score,combined_score,risk_level,conf_classification,src_geo,src_device_type,dst_service_type,dst_security_policy,src_mfa_status_norm,hour_of_day,day_of_week,month,year,hour_sin,hour_cos,day_sin,day_cos,security_level_label
338,req_338,2025-10-10T03:26:20.156056,0.7702704184365741,0.5587846526992037,0.7579196482016208,medium,restricted,US,iot,queue,low,unknown,3,4,10,2025,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,Very High
339,req_339,2025-10-10T03:25:20.156056,0.2600707451973641,0.21013665990273053,0.21707154208429866,Low,public,BR,desktop,queue,high,unknown,3,4,10,2025,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,Low
340,req_340,2025-10-10T03:24:20.156056,0.6130477232908468,0.6471469853265399,0.4956625608715404,High,confidential,US,desktop,web,low,disabled,3,4,10,2025,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,High
341,req_341,2025-10-10T03:23:20.156056,0.8223745095433922,0.6857467056181387,0.7368054246473023,medium,public,EU,desktop,web,medium,enabled,3,4,10,2025,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,Very High
342,req_342,2025-10-10T03:22:20.156056,0.38902222477642034,0.44209562750705034,0.39243897188248467,Medium,public,EU,desktop,queue,medium,enabled,3,4,10,2025,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,Medium
343,req_343,2025-10-10T03:21:20.156056,0.13330853656204536,0.12311977822703946,0.12070227899551579,Low,restricted,JP,mobile,web,low,enabled,3,4,10,2025,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,Low
344,req_344,2025-10-10T03:20:20.156056,0.34899253029246224,0.2672891309118316,0.28051633616101646,Medium,public,EU,mobile,api,low,disabled,3,4,10,2025,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,Medium
345,req_345,2025-10-10T03:19:20.156056,0.670413534447272,0.5232223203582816,0.5889505436334903,High,confidential,US,mobile,database,medium,disabled,3,4,10,2025,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,High
346,req_346,2025-10-10T03:18:20.156056,0.29470683664032366,0.23225342041974015,0.28505516103035117,Low,public,EU,server,api,high,disabled,3,4,10,2025,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,Low
347,req_347,2025-10-10T03:17:20.156056,0.5636965326316913,0.46962127042149093,0.5481791053520204,High,internal,US,mobile,queue,low,enabled,3,4,10,2025,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,High
348,req_348,2025-10-10T03:16:20.156056,0.7404728121910288,0.6855455805094014,0.8080076279799666,medium,public,EU,iot,web,medium,enabled,3,4,10,2025,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,Very High
349,req_349,2025-10-10T03:15:20.156056,0.9510829787849756,1.0721436601339314,0.7702344265456943,Critical,restricted,US,mobile,web,high,unknown,3,4,10,2025,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,Critical
350,req_350,2025-10-10T03:14:20.156056,0.5082738072408475,0.6047742922549859,0.543454851014183,High,confidential,JP,mobile,web,medium,disabled,3,4,10,2025,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,High
351,req_351,2025-10-10T03:13:20.156056,0.48476561701019505,0.35260106384003587,0.5021310242776602,Medium,internal,JP,iot,web,low,unknown,3,4,10,2025,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,Medium
352,req_352,2025-10-10T03:12:20.156056,0.10152631437933997,0.11122483861900329,0.08235303320098117,Low,confidential,JP,iot,web,low,disabled,3,4,10,2025,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,Low
353,req_353,2025-10-10T03:11:20.156056,0.39439614646580723,0.38864682036318837,0.3581047536080039,Medium,internal,US,iot,web,medium,disabled,3,4,10,2025,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,Medium
354,req_354,2025-10-10T03:10:20.156056,0.6847724850755277,0.7026572436655967,0.5801022316327836,High,confidential,RU,iot,api,high,enabled,3,4,10,2025,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,High
355,req_355,2025-10-10T03:09:20.156056,0.12801751127031877,0.10473802088821156,0.12039161036321312,Low,restricted,JP,mobile,api,low,disabled,3,4,10,2025,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,Low
356,req_356,2025-10-10T03:08:20.156056,0.9905821646383677,1.168562986099682,0.8281429824082726,Critical,restricted,RU,desktop,queue,medium,disabled,3,4,10,2025,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,Critical
357,req_357,2025-10-10T03:07:20.156056,0.0885265987956416,0.0902487377746263,0.07666476352788316,medium,restricted,EU,server,api,high,disabled,3,4,10,2025,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,Very Low
358,req_358,2025-10-10T03:06:20.156056,0.25369492982065134,0.2604300252360149,0.2522058619017177,Low,confidential,BR,desktop,queue,medium,enabled,3,4,10,2025,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,Low
359,req_359,2025-10-10T03:05:20.156056,0.8897056751995187,0.8008048858709372,0.7339140212160329,medium,public,US,iot,web,low,enabled,3,4,10,2025,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,Very High
360,req_360,2025-10-10T03:04:20.156056,0.8950892522830869,0.6614812403785141,0.7552324165998583,medium,public,JP,iot,database,medium,unknown,3,4,10,2025,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,Very High
361,req_361,2025-10-10T03:03:20.156056,0.09440813132573367,0.10403547311397206,0.10085546299809954,medium,restricted,EU,desktop,api,medium,enabled,3,4,10,2025,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,Very Low
362,req_362,2025-10-10T03:02:20.156056,0.5680675957777975,0.5658389946109389,0.5756545146358073,High,public,US,iot,database,high,enabled,3,4,10,2025,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,High
363,req_363,2025-10-10T03:01:20.156056,0.46729997969122106,0.4753624648542442,0.48038597280811274,Medium,public,JP,iot,database,low,unknown,3,4,10,2025,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,Medium
364,req_364,2025-10-10T03:00:20.156056,0.37192981647045,0.3357127128211006,0.3447622492810772,Medium,restricted,JP,server,api,high,unknown,3,4,10,2025,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,Medium
365,req_365,2025-10-10T02:59:20.156056,0.04729104278128461,0.04266488963752478,0.03816418786545592,medium,internal,JP,server,database,low,unknown,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,Very Low
366,req_366,2025-10-10T02:58:20.156056,0.406316915736645,0.4423709274775636,0.3684542790401075,Medium,confidential,BR,desktop,web,high,unknown,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,Medium
367,req_367,2025-10-10T02:57:20.156056,0.6300979449947968,0.6235155533955121,0.5657161314801883,High,restricted,EU,mobile,database,high,disabled,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,High
368,req_368,2025-10-10T02:56:20.156056,0.5873938481957474,0.5421562682209796,0.6460349331238613,High,confidential,BR,iot,web,high,unknown,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,High
369,req_369,2025-10-10T02:55:20.156056,0.6039080265356972,0.5550515052108936,0.5870599059999262,High,confidential,JP,mobile,queue,medium,enabled,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,High
370,req_370,2025-10-10T02:54:20.156056,0.15893021206722696,0.11283532765591468,0.13983931371681912,Low,internal,JP,server,database,high,enabled,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,Low
371,req_371,2025-10-10T02:53:20.156056,0.1309458135526667,0.14534384766579073,0.11066403094562631,Low,internal,BR,desktop,web,low,enabled,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,Low
372,req_372,2025-10-10T02:52:20.156056,0.046479213268129316,0.052273223784554596,0.04438230152666344,medium,internal,JP,iot,api,medium,enabled,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,Very Low
373,req_373,2025-10-10T02:51:20.156056,0.7445280159115499,0.6363367684375489,0.6664987980118677,medium,public,RU,mobile,queue,medium,unknown,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,Very High
374,req_374,2025-10-10T02:50:20.156056,0.5510517539535762,0.4413608242176973,0.49949603963500766,High,confidential,BR,mobile,web,low,enabled,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,High
375,req_375,2025-10-10T02:49:20.156056,0.9727407904668224,0.7329793642499981,0.974668660889923,Critical,internal,EU,desktop,web,low,enabled,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,Critical
376,req_376,2025-10-10T02:48:20.156056,0.13100189106827614,0.14393103102934335,0.11188083410486983,Low,confidential,JP,mobile,web,high,unknown,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,Low
377,req_377,2025-10-10T02:47:20.156056,0.8611463913378654,0.8955185365149712,0.8027391760770349,medium,internal,EU,mobile,queue,low,unknown,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,Very High
378,req_378,2025-10-10T02:46:20.156056,0.2911416696764498,0.3392528370514749,0.2602447458683096,Low,public,US,desktop,web,high,enabled,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,Low
379,req_379,2025-10-10T02:45:20.156056,0.46029846984191375,0.47521468623753776,0.3856562089143876,Medium,restricted,BR,server,web,high,disabled,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,Medium
380,req_380,2025-10-10T02:44:20.156056,0.3541404429048671,0.3082221344807716,0.31080122695923545,Medium,internal,EU,mobile,web,medium,disabled,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,Medium
381,req_381,2025-10-10T02:43:20.156056,0.1949767331423422,0.19874675400006944,0.17752701027626003,Low,confidential,RU,iot,web,medium,unknown,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,Low
382,req_382,2025-10-10T02:42:20.156056,0.07583452468967858,0.0800384279793946,0.0777177659669677,medium,restricted,EU,mobile,queue,high,enabled,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,Very Low
383,req_383,2025-10-10T02:41:20.156056,0.7650863567705005,0.5367056773116916,0.7145124895839844,medium,internal,RU,desktop,web,medium,disabled,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,Very High
384,req_384,2025-10-10T02:40:20.156056,0.6638106295387836,0.5198018201846598,0.7230416565992288,High,internal,EU,mobile,web,high,disabled,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,High
385,req_385,2025-10-10T02:39:20.157055,0.5627285535443078,0.6249594886679776,0.47681628406000287,High,internal,EU,iot,database,low,disabled,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,High
386,req_386,2025-10-10T02:38:20.157055,0.7970112413481476,0.773139271625939,0.7762106961310262,medium,public,JP,iot,queue,high,disabled,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,Very High
387,req_387,2025-10-10T02:37:20.157055,0.7134413217059206,0.5351454272106094,0.7642690920057157,medium,public,BR,mobile,queue,low,unknown,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,Very High
388,req_388,2025-10-10T02:36:20.157055,0.38737732275083314,0.29444299440410016,0.39127129814573836,Medium,restricted,BR,desktop,database,medium,enabled,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,Medium
389,req_389,2025-10-10T02:35:20.157055,0.40877722292237173,0.41094988263171395,0.40529932305874344,Medium,internal,BR,server,database,high,disabled,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,Medium
390,req_390,2025-10-10T02:34:20.157055,0.6878198596821856,0.6931153498388201,0.6558104174322597,High,public,EU,iot,database,medium,unknown,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,High
391,req_391,2025-10-10T02:33:20.157055,0.07512032541433206,0.05587250712466293,0.07872846552399415,medium,public,US,server,web,low,disabled,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,Very Low
392,req_392,2025-10-10T02:32:20.157055,0.93733530018946,0.6901424379721025,0.9379170960943621,Critical,confidential,BR,server,queue,high,disabled,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,Critical
393,req_393,2025-10-10T02:31:20.157055,0.9299919213465102,0.6921541541203532,0.8079911799049934,Critical,public,JP,mobile,database,medium,enabled,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,Critical
394,req_394,2025-10-10T02:30:20.157055,0.03017864385713791,0.03058434070836736,0.02627187893555172,medium,restricted,BR,mobile,queue,low,enabled,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,Very Low
395,req_395,2025-10-10T02:29:20.157055,0.951928269518855,0.6792724626617186,0.9690932681552692,Critical,confidential,RU,desktop,web,high,enabled,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,Critical
396,req_396,2025-10-10T02:28:20.157055,0.7369379890411191,0.7215230827594371,0.6964545697708968,medium,internal,US,server,api,high,enabled,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,Very High
397,req_397,2025-10-10T02:27:20.157055,0.45226975969858624,0.46360842131823543,0.4739216326987339,Medium,public,EU,server,queue,high,unknown,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,Medium
398,req_398,2025-10-10T02:26:20.157055,0.05830763349041308,0.056395329922371285,0.051865325627723655,medium,confidential,US,server,api,medium,enabled,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,Very Low
399,req_399,2025-10-10T02:25:20.157055,0.917797288843198,0.8224649014287669,0.800935139585441,Critical,public,US,desktop,web,medium,unknown,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,Critical
400,req_400,2025-10-10T02:24:20.157055,0.8511092861673814,0.6188611287726212,0.7428402545757292,medium,confidential,RU,iot,web,low,unknown,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,Very High
401,req_401,2025-10-10T02:23:20.157055,0.8983184219772156,0.7975253077844097,0.9734524431450492,medium,restricted,EU,server,queue,medium,disabled,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,Very High
402,req_402,2025-10-10T02:22:20.157055,0.19271033377029517,0.17119985655606781,0.20790556822306272,Low,public,BR,mobile,web,medium,enabled,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,Low
403,req_403,2025-10-10T02:21:20.157055,0.4989594876298562,0.4430513421504257,0.48931497578887206,Medium,restricted,JP,mobile,database,low,unknown,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,Medium
404,req_404,2025-10-10T02:20:20.157055,0.5789276166601396,0.6429014826058508,0.47146439447013033,High,internal,JP,mobile,api,high,enabled,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,High
405,req_405,2025-10-10T02:19:20.157055,0.6262007339986312,0.4538329143813331,0.5105364786441517,High,internal,BR,iot,api,low,unknown,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,High
406,req_406,2025-10-10T02:18:20.157055,0.059341752476444444,0.05438511863551229,0.056593529880674,medium,restricted,BR,iot,web,low,unknown,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,Very Low
407,req_407,2025-10-10T02:17:20.157055,0.21201408816365636,0.15585411677619093,0.20420224688649447,Low,confidential,BR,iot,queue,medium,unknown,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,Low
408,req_408,2025-10-10T02:16:20.157055,0.9596924611344383,0.6877631595817247,0.852958820599921,Critical,public,US,server,api,medium,disabled,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,Critical
409,req_409,2025-10-10T02:15:20.157055,0.6898403446755372,0.6439833570854856,0.733499112871007,High,public,JP,mobile,api,high,unknown,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,High
410,req_410,2025-10-10T02:14:20.157055,0.228507179512511,0.2425957235937884,0.20267761323805678,Low,restricted,BR,iot,database,high,disabled,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,Low
411,req_411,2025-10-10T02:13:20.157055,0.3345270702772116,0.3758643731740066,0.33380915039616804,Medium,public,US,iot,web,low,unknown,2,4,10,2025,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,Medium
